time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 1880,-9,-4,-9,-4,-9,-9, 1,-9,-4, 4,-9,-9,-1,-9,-1,-9,-9,-1, 8,16,-9,-9,-1,-9,-1,-9,-1,-9,-1, 4,-9,35,-1,-9,-9,-9,-9,-9,-9,-4,-9,-4,-9,-9,-9, 0,-9,-9,-9,-9, 1,-9,-9,-9,-9,37,-9,-9,28,-9,44,-9,-9,-9,-9,-9,-9,44,-9,44,13, ,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1881,-9,-3,-9,-3,-9,-9, 2,-9,-3, 5,-9,-9, 0,-9, 0,-9,-9, 0, 9,17,-9,-9, 0,-9, 0,-9, 0,-9, 0, 5,-9,36, 0,-9,-9,-9,-9,-9,-9,-3,-9,-3,-9,-9,-9, 0,-9,-9,-9,-9, 2,-9,-9,-9,-9,38,-9,-9,29,-9,45,-9,-9,-9,-9,-9,-9,45,-9,45,21, ,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1882,-9,-2,-9,-2,-9,-9, 3,-9,-2, 6,-9,-9, 0,-9, 0,-9,-9, 0,10,18,-9,-9, 0,-9, 0,-9, 0,-9, 0, 6,-9,37, 0,-9,-9,-9,-9,-9,-9,-2,-9,-2,-9,-9,-9, 0,-9,-9,-9,-9, 3,-9,-9,-9,-9,39,-9,-9,30,-9,46,-9,-9,-9,-9,-9,-9,46,-9,46,21, ,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1883,-9,-1,-9,-1,-9,-9, 4,-9,-1, 7,-9,-9, 0,-9, 0,-9,-9, 0,11,19,-9,-9, 0,-9, 0,-9, 0,-9, 0, 7,-9,38, 0,-9,-9,-9,-9,-9,-9,-1,-9,-1,-9,-9,-9, 0,-9,-9,-9,-9, 4,-9,-9,-9,-9,40,-9,-9,31,-9,47,-9,-9,-9,-9,-9,-9,47,-9,47,21, ,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1884,-9, 0,-9, 0,-9,-9, 5,-9, 0, 8,-9,-9, 0,-9, 0,-9,-9, 0,12,20,-9,-9, 0,-9, 0,-9, 0,-9, 0, 8,-9,39, 0,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9, 1,-9,-9,-9,-9, 5,-9,-9,-9,-9,41,-9,-9,32,-9,48,-9,-9,-9,-9,-9,-9,48,-9,48,26, ,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1885,-9, 0,-9, 0,-9,-9, 6,-9, 0, 9,-9,-9, 0,-9, 0,-9,-9, 0,13,21,-9,-9, 0,-9, 0,-9, 0,-9, 0, 9,-9,40, 0,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9, 2,-9,-9,-9,-9, 6,-9,-9,-9,-9,42,-9,-9,33,-9,49,-9,-9,-9,-9,-9,-9,49,-9,49,26, ,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1886,-9, 0,-9, 0,-9,-9, 7,-9, 0,10,-9,-9, 1,-9, 1,-9,-9, 1,14,22,-9,-9, 1,-9, 1,-9, 1,-9, 1,10,-9,41, 1,-9,-9,-9,-9,-9,-9, 0,-9, 0,-9,-9,-9, 3,-9,-9,-9,-9, 7,-9,-9,-9,-9,43,-9,-9,34,-9,50,-9,-9,-9,-9,-9,-9,50,-9,50,26, ,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1887,-9, 0,-9, 0,-9,-9, 8,-9, 0,11,-9,-9, 2,-9, 2,-9,-9, 2, 0,23,-9,-9, 2,-9, 2,-9, 2,-9, 2,11,-9, 0, 2,-8,-9,-9,-9,-8,-9, 0,-9, 0,-9,-8,-9, 4,-9,-9,-9,-9, 8,-9,-9,-9,-9,44,-9,-8,35,-9,51,-9,-9,-9,-9,-9,-9,51,-9,51,26, ,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1888,-9, 0,-9, 0,-9,-9, 9,-9, 0,12,-9,-9, 3,-9, 3,-9,-9, 3, 0,24,-9,-9, 3,-9, 3,-9, 3,-9, 3,12,-9, 0, 3,-7,-9,-9,-9,-7,-9, 0,-9, 0,-9,-7,-9, 5,-9,-9,-9,-9, 9,-9,-9,-9,-9,45,-9,-7,36,-9,52,-9,-9,-9,-9,-9,-9,52,-9,52,26, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1889,-9, 1,-9, 1,-9,-9,10,-9, 0,13,-9,-9, 4,-9, 4,-9,-9, 4, 0,25,-9,-9, 4,-9, 4,-9, 4,-9, 4,13,-9, 0, 4,-6,-9,-9,-9,-6,-9, 1,-9, 1,-9,-6,-9, 6,-9,-9,-9,-9,10,-9,-9,-9,-9,46,-9,-6,37,-9,53,-9,-9,-9,-9,-9,-9,53,-9,53,26, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1890,-9, 2,-9, 2,-9,-9,11,-9, 0,14,-9,-9, 5,-9, 5,-9,-9, 5, 0,26,-9,-9, 5,-9, 5,-9, 5,-9, 5,14,-9, 0, 5,-5,-9,-9,-9,-5,-9, 2,-9, 2,-9,-5,-9, 7,-9,-9,-9,-9,11,-9,-9,-9,-9,47,-9,-5,38,-9,54,-9,-9,-9,-9,-9,-9,54,-9,54,26, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1891,-9, 3,-9, 3,-9,-9,12,-9, 0,15,-9,-9, 6,-9, 6,-9,-9, 6, 0,27,-9,-9, 6,-9, 6,-9, 6,-9, 6,15,-9, 1, 6,-4,-9,-9,-9,-4,-9, 3,-9, 3,-9,-4,-9, 8,-9,-9,-9,-9,12,-9,-9,-9,-9,48,-9,-4,39,-9,55,-9,-9,-9,-9,-9,-9,55,-9,55,26, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1892,-9, 4,-9, 4,-9,-9,13,-9, 0,16,-9,-9, 7,-9, 7,-9,-9, 7, 0,28,-9,-9, 7,-9, 7,-9, 7,-9, 7,16,-9, 2, 7,-3,-9,-9,-9,-3,-9, 4,-9, 4,-9,-3,-9, 9,-9,-9,-9,-9,13,-9,-9,-9,-9,49,-9,-3,40,-9,56,-9,-9,-9,-9,-9,-9,56,-9,56,26, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1893,-9, 5,-9, 5,-9,-9,14,-9, 1,17,-9,-9, 8,-9, 8,-9,-9, 8, 0,29,-9,-9, 8,-9, 8,-9, 8,-9, 8,17,-9, 3, 8,-2,-9,-9,-9,-2,-9, 5,-9, 5,-9,-2,-9,10,-9,-9,-9,-9,14,-9,-9,-9,-9,50,-9,-2,41,-9,57,-9,-9,-9,-9,-9,-9,57,-9,57,26, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1894,-9, 6,-9, 6,-9,-9,15,-9, 2,18,-9,-9, 9,-9, 9,-9,-9, 9, 0,30,-9,-9, 9,-9, 9,-9, 9,-9, 9,18,-9, 4, 9,-1,-9,-9,-9,-1,-9, 6,-9, 6,-9,-1,-9,11,-9,-9,-9,-9,15,-9,-9,-9,-9,51,-9,-1,42,-9,58,-9,-9,-9,-9,-9,-9,58,-9,58,26, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1895,-9, 7,-9, 7,-9,-9,16,-9, 3,19,-9,-9,10,-9,10,-9,-9,10, 1,31,-9,-9,10,-9,10,-9,10,-9,10,19,-9, 5,10, 0,-9,-9,-9, 0,-9, 7,-9, 7,-9, 0,-9,12,-9,-9,-9,-9,16,-9,-9,-9,-9,52,-9, 0,43,-9,59,-9,-9,-9,-9,-9,-9,59,-9,59,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1896,-9, 8,-9, 8,-9,-9,17,-9, 4,20,-9,-9,11,-9,11,-9,-9,11, 2,32,-9,-9,11,-9,11,-9,11,-9,11,20,-9, 6,11, 0,-9,-9,-9, 0,-9, 8,-9, 8,-9, 0,-9,13,-9,-9,-9,-9,17,-9,-9,-9,-9,53,-9, 0,44,-9,60,-9,-9,-9,-9,-9,-9,60,-9,60,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1897,-9, 9,-9, 9,-9,-9,18,-9, 5,21,-9,-9,12,-9,12,-9,-9,12, 3,33,-9,-9,12,-9,12,-9,12,-9,12,21,-9, 7,12, 0,-9,-9,-9, 0,-9, 9,-9, 9,-9, 0,-9,14,-9,-9,-9,-9,18,-9,-9,-9,-9,54,-9, 0,45,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1898,-9,10,-9,10,-9,-9,19,-9, 6,22,-9,-9,13,-9,13,-9,-9,13, 4,34,-9,-9,13,-9,13,-9,13,-9,13,22,-9, 8,13, 0,-9,-9,-9, 0,-9,10,-9,10,-9, 0,-9,15,-9,-9,-9,-9,19,-9,-9,-9,-9,55,-9, 0,46,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 1899,-9,11,-9,11,-9,-9,20,-9, 7,23,-9,-9,14,-9,14,-9,-9,14, 5,35,-9,-9,14,-9,14,-9,14,-9,14,23,-9, 9,14, 0,-9,-9,-9, 0,-9,11,-9,11,-9, 0,-9,16,-9,-9,-9,-9,20,-9,-9,-9,-9,56,-9, 0,47,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1900,-9,12,-9,12,-9,-9,21,-9, 8,24,-9,-9,15,-9,15,-9,-9,15, 6,36,-9,-9,15,-9,15,-9,15,-9,15,24,-9,10,15, 0,-9,-9,-9, 0,-9,12,-9,12,-9, 1,-9,17,-9,-9,-9,-9,21,-9,-9,-9,-9,57,-9, 1,48,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1901,-9,13,-9,13,-9,-9,22,-9, 9,25,-9,-9,16,-9,16,-9,-9,16, 7,37,-9,-9,16,-9,16,-9,16,-9,16,25,-9,11,16, 0,-9,-9,-9, 0,-9,13,-9,13,-9, 2,-9,18,-9,-9,-9,-9,22,-9,-9,-9,-9,58,-9, 2,49,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1902,-9,14,-9,14,-9,-9,23,-9,10,26,-9,-9,17,-9,17,-9,-9,17, 8,38,-9,-9,17,-9,17,-9,17,-9,17,26,-9,12,17, 0,-9,-9,-9, 0,-9,14,-9,14,-9, 3,-9,19,-9,-9,-9,-9,23,-9,-9,-9,-9,59,-9, 3,50,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1903,-9,15,-9,15,-9,-9,24,-9,11,27,-9,-9,18,-9,18,-9,-9,18, 9,39,-9,-9,18,-9,18,-9,18,-9,18,27,-9,13,18, 0,-9,-9,-9, 0,-9,15,-9,15,-9, 4,-9,20,-9,-9,-9,-9,24,-9,-9,-9,-9,60,-9, 4,51,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1904,-9, 0,-9,16,-9,-9,25,-9,12,28,-9,-9,19,-9,19,-9,-9,19,10,40,-9,-9,19,-9,19,-9,19,-9,19,28,-9,14,19, 1,-9,-9,-9, 1,-9,16,-9,16,-9, 5,-8,21,-8,-9,-9,-9,25,-9,-9,-9,-9,-9,-9, 5,52,-9,-9,-9,-8,-9,-9,-8,-9,-9,-8,-9,26, ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0
 1905,-8, 0,-8,17,-9,-9,26,-9,13, 0,-9,-9,20,-9,20,-9,-9,20,11,41,-9,-9,20,-9,20,-9,20,-9,20,29,-9,15,20, 2,-9,-9,-9, 2,-8,17,-9,17,-9, 6,-7,22,-7,-9,-9,-9,26,-9,-9,-9,-9,-9,-9, 0,53,-9,-9,-9,-7,-9,-9,-7,-9,-8,-7,-9,26, ,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,3,0
 1906,-7, 0,-7,18,-9,-9,27,-9,14, 0,-9,-9,21,-9,21,-9,-9,21,12,42,-9,-9,21,-9,21,-9,21,-9,21,30,-9,16,21, 3,-9,-9,-9, 3,-7,18,-9,18,-9, 7,-6,23,-6,-9,-9,-9,27,-9,-9,-9,-9,-9,-9, 0,54,-9,-9,-9,-6,-9,-9,-6,-9,-7,-6,-9,26, ,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,3,0
 1907,-6, 0,-6,19,-9,-9,28,-9,15, 0,-9,-9,22,-9,22,-9,-9,22,13,43,-9,-9,22,-9,22,-9,22,-9,22,31,-9,17,22, 4,-9,-9,-9, 4,-6,19,-9,19,-9, 8,-5,24,-5,-9,-9,-9,28,-9,-9,-9,-9,-9,-9, 0,55,-9,-9,-9,-5,-9,-9,-5,-9,-6,-5,-9,26, ,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,3,0
 1908,-5, 0,-5,20,-9,-9,29,-9,16, 0,-9,-9,23,-9,23,-9,-9,23,14,44,-9,-9,23,-9,23,-9,23,-9,23,32,-9,18,23, 5,-9,-9,-9, 5,-5,20,-9,20,-9, 9,-4,25,-4,-9,-9,-9,29,-9,-9,-9,-9,-9,-9, 0,56,-9,-9,-9,-4,-9,-9,-4,-9,-5,-4,-9,26, ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1909,-4, 0,-4,21,-9,-9,30,-9,17, 1,-9,-9,24,-9,24,-9,-9,24,15,45,-9,-9,24,-9,24,-9,24,-9,24,33,-9,19,24, 6,-9,-9,-9, 6,-4,21,-9,21,-9,10,-3,26,-3,-9,-9,-9,30,-9,-9,-9,-9,-9,-9, 1,57,-9,-9,-9,-3,-9,-9,-3,-9,-4,-3,-9,26, ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1910,-3, 0,-3,22,-9,-9,31,-9,18, 2,-9,-9,25,-9,25,-9,-9,25,16,46,-9,-9,25,-9,25,-9,25,-9,25,34,-9,20,25, 7,-9,-9,-9, 7,-3,22,-9,22,-9,11,-2,27,-2,-9,-9,-9,31,-9,-9,-9,-9,-9,-9, 2,58,-9,-9,-9,-2,-9,-9,-2,-9,-3,-2,-9,26, ,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1911,-2, 0,-2,23,-9,-9,32,-9,19, 3,-9,-9,26,-9,26,-9,-9,26,17,47,-9,-9,26,-9,26,-9,26,-9,26,35,-9,21,26, 8,-9,-9,-9, 8,-2,23,-9,23,-9,12,-1,28,-1,-9,-9,-9,32,-9,-9,-9,-9,-9,-9, 3,59,-9,-9,-9,-1,-9,-9,-1,-9,-2,-1,-9,26, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1912,-1, 1,-1,24,-9,-9,33,-9,20, 4,-9,-9,27,-9,27,-9,-9,27,18,48,-9,-9,27,-9,27,-9,27,-9,27,36,-9,22,27, 9,-9,-9,-9, 9,-1,24,-9,24,-9,13, 0,29, 0,-9,-9,-9,33,-9,-9,-9,-9,-9,-9, 4,60,-9,-9,-9, 0,-9,-9, 0,-9,-1, 0,-9,31, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1913, 0, 2, 0,25,-9,-9,34,-9,21, 5,-9,-9,28,-9,28,-9,-9,28,19,49,-9,-9,28,-9,28,-9,28,-9,28,37,-9,23,28,10,-9,-9,-9,10, 0,25,-9,25,-9,14, 0,30, 0,-9,-9,-9,34,-9,-9,-9,-9,-9,-9, 5,-9,-9,-9,-9, 0,-9,-9, 0,-9, 0, 0,-9,34, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1914, 0, 3, 0,26,-9,-9,35,-9,22, 6,-9,-9,29,-9,29,-9,-9,29,20,50,-9,-9,29,-9,29,-9,29,-9,29,38,-9,24,29,11,-9,-9,-9,11, 0,26,-9,26,-9,15, 0,31, 0,-9,-9,-9,35,-9,-9,-9,-9,-9,-9, 6,-9,-9,-9,-9, 0,-9,-9, 0,-9, 0, 0,-9,34, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1915, 0, 4, 0,27,-9,-9,36,-9,23, 7,-9,-9,30,-9,30,-9,-9,30,21,51,-9,-9,30,-9,30,-9,30,-9,30,39,-9,25,30,12,-9,-9,-9,12, 0,27,-9,27,-9,16, 0,32, 0,-9,-9,-9,36,-9,-9,-9,-9,-9,-9, 7,-9,-9,-9,-9, 0,-9,-9, 0,-9, 0, 0,-9,34, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,0
 1916, 0, 5, 0,28,-9,-9,37,-9,24, 8,-9,-9,31,-9,31,-9,-9,31,22,52,-9,-9,31,-9,31,-9,31,-9,31,40,-9,26,31,13,-9,-9,-9,13, 0,28,-9,28,-9,17, 0,33, 0,-9,-9,-9,37,-9,-9,-9,-9,-9,-9, 8,-9,-9,-9,-9, 0,-9,-9, 0,-9, 0, 0,-9,34, ,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
 1917, 0, 6, 0,29,-9,-9,38,-9,25, 9,-9,-9,32,-9,32,-9,-9,32,23,53,-9,-9,32,-9,32,-9,32,-9,32,41,-9,27,32,14,-9,-9,-9,14, 0,29,-9,29,-9,18, 0,34, 0,-9,-9,-9,38,-9,-9,-9,-9,-9,-9, 9,-9,-9,-9,-9, 0,-9,-9, 1,-9, 0, 0,-9,34, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
